,User,Date,Tweet Text,Compound,Positive,Neutral,Negative,Tweets Ago
137,@CBS,Wed Jul 11 19:09:34 +0000 2018,"RT @MagnumPICBS: Talk about hands-on research! #MagnumPI's cast had the honor of joining the US Navy Submarine Force, US Pacific Fleet #Sub…",0.5411,0.143,0.857,0.0,38
138,@CBS,Mon Jul 09 23:55:07 +0000 2018,Time to mark your calendars! CBS' fall 2018 premiere lineup has been announced: https://t.co/yYv3H9aEO7 https://t.co/lRxAA7suie,0.0,0.0,1.0,0.0,39
139,@CBS,Mon Jul 09 18:53:34 +0000 2018,"RT @TKOCBS: The Ball Buster, the Frisboom, the Spike Launcher, and the Slammer… Get to know all of the #TKO Battle Stations: https://t.co/2…",-0.3818,0.0,0.894,0.106,40
140,@CBS,Mon Jul 09 18:09:00 +0000 2018,"RT @cbsallaccess: How much does it cost to bury the truth? #OneDollar premieres August 30, exclusively on CBS All Access. https://t.co/2HdY…",0.3182,0.103,0.897,0.0,41
141,@CBS,Fri Jul 06 22:22:55 +0000 2018,"RT @SalvationCBS: Mark your calendars, #Salvies: Monday's new #SalvationCBS will air at a special time, 10/9c. https://t.co/RUh1J7cfj8",0.4019,0.153,0.847,0.0,42
142,@CBS,Fri Jul 06 18:26:37 +0000 2018,Happy #InternationalKissingDay! See which stars we caught locking lips on the CBS Kiss Cam. 😘 https://t.co/oMPCHZlgCl,0.8622,0.39,0.61,0.0,43
143,@CBS,Thu Jul 05 21:12:17 +0000 2018,Have you heard? Tonight's the first Live Show of #BB20. Grab a seat and get ready to watch the action unfold on CBS… https://t.co/0YgRV1HLGd,0.3612,0.102,0.898,0.0,44
144,@CBS,Mon Jul 02 21:13:11 +0000 2018,"How much does it cost to bury the truth? #OneDollar premieres Thursday, August 30, exclusively on CBS All Access.… https://t.co/1tab8eCaFz",0.3182,0.108,0.892,0.0,45
145,@CBS,Mon Jul 02 20:47:32 +0000 2018,Take a first look at our @Comic_Con lineup along with details of what you can expect to see:… https://t.co/JqBtlKcwq3,0.0,0.0,1.0,0.0,46
146,@CBS,Mon Jul 02 17:27:06 +0000 2018,RT @TrueCrimeCBS: Two new true-crime series are set to premiere this July on CBS! Learn more about #Whistleblower and #PinkCollarCrimes bef…,0.0,0.0,1.0,0.0,47
147,@CBS,Mon Jul 02 17:00:02 +0000 2018,"If at first you don’t succeed on @PriceIsRight…bid, bid again! https://t.co/OWBaOsFZ3i",0.5411,0.259,0.741,0.0,48
148,@CBS,Wed Jun 27 20:31:32 +0000 2018,What’s summer without @CBSBigBrother? ☀️ RT if you’re counting down the hours to the #BB20 premiere TONIGHT at 8/7c… https://t.co/Xp1s4Fp5J8,0.0,0.0,1.0,0.0,49
149,@CBS,Wed Jun 27 14:00:01 +0000 2018,"It looks like you...

(•_•)
( •_•)&gt;⌐■-■
(⌐■_■)

Have a lot of TV to watch!

Celebrate #NationalSunglassesDay with H… https://t.co/Babt4ajIgV",0.7574,0.289,0.711,0.0,50
150,@CBS,Mon Jun 25 18:20:25 +0000 2018,The world will finally know the truth. ☄️ Make sure to tune in to the heart-pounding Season 2 premiere of… https://t.co/mqMleW90DY,0.5574,0.204,0.796,0.0,51
151,@CBS,Fri Jun 22 21:19:06 +0000 2018,Tonight's the night! Don't miss model @ashleygraham on the season finale of Celebrity @undercover_cbs at 8/7c. https://t.co/iBxAOcOF7a,0.1867,0.098,0.902,0.0,52
152,@CBS,Fri Jun 22 18:33:53 +0000 2018,"Every day is #TakeYourDogToWorkDay for shows like @HawaiiFive0CBS, @MomCBS, @SEALTeamCBS, and @bigbangtheory! https://t.co/DJaOt1VQcw",0.4199,0.189,0.811,0.0,53
153,@CBS,Thu Jun 21 23:29:50 +0000 2018,"Lights, camera, selfie! 📸 Could there be a better photo for #NationalSelfieDay? https://t.co/14Ewx64yKC",0.4926,0.197,0.803,0.0,54
154,@CBS,Wed Jun 20 00:39:01 +0000 2018,There’s nothing quite like watching a contestant win a brand new car on @PriceIsRight. 👏  https://t.co/aKlFikYAMM,0.3555,0.199,0.68,0.122,55
155,@CBS,Mon Jun 18 20:27:50 +0000 2018,Time to make your predictions for #BB20! 👏 Get to know the @CBSBigBrother Houseguests before the big premiere next… https://t.co/jlpIchJ9sk,0.0,0.0,1.0,0.0,56
156,@CBS,Mon Jun 18 15:00:46 +0000 2018,RT @CBSBigBrother: Meet the cast of #BB20... before anyone else! Start streaming all their live interviews beginning at 11am EST/8am PST on…,0.0,0.0,1.0,0.0,57
157,@CBS,Sun Jun 17 13:00:01 +0000 2018,"Today and every day we celebrate their love, guidance, and support. Happy #FathersDay to every kind of dad! https://t.co/Wffax1khBH",0.9392,0.493,0.507,0.0,58
158,@CBS,Fri Jun 15 18:48:29 +0000 2018,"Casting Alert! @paulwesley, @DaniaJRamirez &amp; @JamesWolk are set to star in the upcoming CBS All Access psychologica… https://t.co/JnZMrzT92n",0.3595,0.128,0.872,0.0,59
159,@CBS,Thu Jun 14 17:30:00 +0000 2018,"In case you missed it, watch the entire #TonyAwards now: https://t.co/Bm0yNV3Ff3 https://t.co/h3YnFkmSQJ",-0.296,0.0,0.833,0.167,60
160,@CBS,Thu Jun 14 16:19:32 +0000 2018,RT @StrangeAngel: Mastermind or maniac? Explore the brilliant mind of Jack Parsons in #StrangeAngel. Now streaming on CBS All Access: https…,0.1779,0.147,0.734,0.12,61
161,@CBS,Tue Jun 12 00:19:23 +0000 2018,"No pain, no gain, ALL Hart! Just one month until the premiere of @TKOCBS hosted by @KevinHart4real. https://t.co/C1yMCglxVn",-0.5562,0.134,0.551,0.315,62
162,@CBS,Mon Jun 11 22:23:06 +0000 2018,"RT @TheNeighborhood: Welcome to #TheNeighborhood, @BethBehrs! The @2BrokeGirls star returns to @CBS in a new sitcom alongside @CedEntertain…",0.5093,0.171,0.829,0.0,63
163,@CBS,Mon Jun 11 19:01:38 +0000 2018,"In case you missed it, watch the entire #TonyAwards now: https://t.co/Bm0yNV3Ff3 https://t.co/3GA5otlcPa",-0.296,0.0,0.833,0.167,64
164,@CBS,Mon Jun 11 14:00:37 +0000 2018,How do you know @SaraBareilles and @joshgroban's music? #TonyAwards https://t.co/POMXBORfUT,0.0,0.0,1.0,0.0,65
165,@CBS,Mon Jun 11 06:19:36 +0000 2018,Here are all the performances from the 2018 #TonyAwards: https://t.co/gN4ItpFlRd https://t.co/fSMNBXKC9r,0.0,0.0,1.0,0.0,66
166,@CBS,Mon Jun 11 06:04:41 +0000 2018,See the complete list of winners from the 2018 #TonyAwards: https://t.co/9XK6CGeber https://t.co/HkUIN4Quej,0.4767,0.22,0.78,0.0,67
167,@CBS,Mon Jun 11 03:10:33 +0000 2018,An end to a magical evening. The Band's Visit wins for Best Musical! #TonyAwards https://t.co/ODza97n8YH,0.8478,0.406,0.594,0.0,68
168,@CBS,Mon Jun 11 03:02:06 +0000 2018,Congratulations are in order for @TheKatrinaLenk! She just won for Best Leading Actress in a Musical. #TonyAwards https://t.co/t9bNvpiEmH,0.92,0.463,0.537,0.0,69
169,@CBS,Mon Jun 11 02:58:30 +0000 2018,"RT @CBSThisMorning: Hmm... something seems off here @SaraBareilles @JoshGroban. 😂

@WaitressMusical @GreatCometBway #TonyAwards https://t.c…",0.4404,0.175,0.737,0.088,70
170,@CBS,Mon Jun 11 02:56:40 +0000 2018,RT @_stobin13: watching the #TonyAwards after going to 3 broadway shows this weekend makes it even better 😍🤩,0.4404,0.153,0.847,0.0,71
171,@CBS,Mon Jun 11 02:56:10 +0000 2018,Tony Shalhoub wins Best Leading Actor in a Musical. #TonyAwards   #TheBandsVisit https://t.co/KcUDSicKI5,0.836,0.467,0.533,0.0,72
172,@CBS,Mon Jun 11 02:53:00 +0000 2018,The Boss looks right at home on the #TonyAwards stage! https://t.co/pwjv4iydkn,0.0,0.0,1.0,0.0,73
173,@CBS,Mon Jun 11 02:47:29 +0000 2018,RT @Aatamianphoto: Springsteen is on the #TonyAwards and I love it.,0.6369,0.318,0.682,0.0,74
174,@CBS,Mon Jun 11 02:44:50 +0000 2018,Inspiration: Get to your YES! #OnceOnThisIsland #TonyAwards https://t.co/Wjp0QIWfXq,0.7978,0.543,0.457,0.0,75
175,@CBS,Mon Jun 11 02:44:37 +0000 2018,The feeling when you win a Tony. 🙌 Congratulations to Once on This Island for winning Best Revival of a Musical!… https://t.co/UpFCqgBTwh,0.9523,0.516,0.484,0.0,76
176,@CBS,Mon Jun 11 02:33:09 +0000 2018,What a beautiful performance by the cast of #TheBandsVisit. #TonyAwards https://t.co/4Hw96kZvrf,0.5994,0.302,0.698,0.0,77
177,@CBS,Mon Jun 11 02:29:18 +0000 2018,"""I'm a living example of how theatre can change you - and it didn't just change me, it saved me."" @JohnLeguizamo at… https://t.co/4ICwMhb6hv",0.4215,0.123,0.877,0.0,78
178,@CBS,Mon Jun 11 02:23:56 +0000 2018,Angels in America takes the win for Best Revival of a Play! #TonyAwards https://t.co/zodW61tw8a,0.8932,0.517,0.483,0.0,79
179,@CBS,Mon Jun 11 02:21:03 +0000 2018,"RT @leahableson: The Once On This Island Goat And Chicken made it to the broadcast, Mama WILL provide #TonyAwards",0.0,0.0,1.0,0.0,80
180,@CBS,Mon Jun 11 02:16:06 +0000 2018,That performance was the GOAT. #TonyAwards https://t.co/mtoU92HipQ,0.0,0.0,1.0,0.0,81
181,@CBS,Mon Jun 11 02:11:03 +0000 2018,Harry Potter and the Cursed Child wins Best Play at the #TonyAwards! @HPPlayNYC https://t.co/WIqJQmtAlN,0.8908,0.491,0.509,0.0,82
182,@CBS,Mon Jun 11 02:05:47 +0000 2018,🎶 “Let's dance this last dance tonight.” 🎶 #TonyAwards #DonnaSummerMusical https://t.co/UAIaglChfv,0.0,0.0,1.0,0.0,83
183,@CBS,Mon Jun 11 02:03:31 +0000 2018,Hope he brought enough birthday cake for everyone! #TonyAwards https://t.co/FlLbKV6oj8,0.4926,0.262,0.738,0.0,84
184,@CBS,Mon Jun 11 01:58:48 +0000 2018,@writerlindsayb You're welcome! #TonyAwards,0.5093,0.523,0.477,0.0,85
185,@CBS,Mon Jun 11 01:53:17 +0000 2018,RT @hjmayer8: I sure do love @DearEvanHansen 💙 #TonyAwards,0.7579,0.481,0.519,0.0,86
186,@CBS,Mon Jun 11 01:51:16 +0000 2018,"RT @Valerie4815: What a birthday present, the Tony audience singing happy birthday to you!! #TonyAwards",0.6467,0.248,0.752,0.0,87
187,@CBS,Mon Jun 11 01:38:23 +0000 2018,If only this performance could go on forever. #TonyAwards @FrozenBroadway https://t.co/p2BMUvyTxr,0.0,0.0,1.0,0.0,88
188,@CBS,Mon Jun 11 01:37:36 +0000 2018,RT @anna_villanueva: Magnificent performance from the cast of @FrozenBroadway! #TonyAwards2018 #TonyAwards #Tonys,0.636,0.276,0.724,0.0,89
189,@CBS,Mon Jun 11 01:30:56 +0000 2018,Glenda Jackson wins Best Leading Actress in a Play. #TonyAwards @threetallwomen https://t.co/GRp1gcBuiW,0.8834,0.563,0.437,0.0,90
190,@CBS,Mon Jun 11 01:29:21 +0000 2018,.@SaraBareilles is totally a Gryffindor. #TonyAwards https://t.co/OPQ7esk2dn,0.0,0.0,1.0,0.0,91
191,@CBS,Mon Jun 11 01:26:03 +0000 2018,RT @IzzyNY202: How impressive are these Marjory Stoneman Douglas students? That #TonyAwards performance reduced me to tears. Amazing.,0.7351,0.296,0.625,0.079,92
192,@CBS,Mon Jun 11 01:25:59 +0000 2018,RT @KatLargent: MAGIC #TonyAwards,0.0,0.0,1.0,0.0,93
193,@CBS,Mon Jun 11 01:24:46 +0000 2018,Such a touching moment at the #TonyAwards. ❤️ https://t.co/4kJWTHVPZ8,0.0,0.0,1.0,0.0,94
194,@CBS,Mon Jun 11 01:24:12 +0000 2018,.@Matt_Morrison welcomes the Marjory Stoneman Douglas High School theatre department to the stage. #TonyAwards https://t.co/5dxa9smeka,0.4019,0.162,0.838,0.0,95
195,@CBS,Mon Jun 11 01:19:59 +0000 2018,So many feels at the #TonyAwards. Congratulations to @arielstachel for winning Best Featured Actor in a Musical!… https://t.co/m1aRNIHPRK,0.9151,0.457,0.543,0.0,96
196,@CBS,Mon Jun 11 01:12:31 +0000 2018,RT @McBenefit: I love everything about you @UzoAduba. #TonyAwards,0.6369,0.375,0.625,0.0,97
197,@CBS,Mon Jun 11 01:08:28 +0000 2018,RT if that musical number by the cast of Carousel blew you away! #TonyAwards https://t.co/CMzMNtcAQO,0.1511,0.102,0.898,0.0,98
198,@CBS,Mon Jun 11 01:08:24 +0000 2018,Nathan Lane saw his #AngelsinAmerica role as a challenge. How will you challenge yourself in 2018? #TonyAwards https://t.co/3WXd6AqgBi,0.1531,0.148,0.852,0.0,99
199,@CBS,Mon Jun 11 01:02:47 +0000 2018,Nathan Lane wins Best Featured Actor in a Play. #TonyAwards @angelsbway https://t.co/xc8M7JtLDE,0.8834,0.563,0.437,0.0,100
200,@CNN,Thu Jul 26 03:19:04 +0000 2018,New Jersey's top law enforcement official has instructed prosecutors statewide to hold off on pursuing convictions… https://t.co/yUO0dShfd4,0.2023,0.101,0.899,0.0,1
201,@CNN,Thu Jul 26 03:18:30 +0000 2018,"RT @CNNTonight: ""Putin clearly has the upper hand here and is, I think the alpha dog in this relationship. I just wonder whether the Russia…",0.7096,0.219,0.781,0.0,2
202,@CNN,Thu Jul 26 03:18:11 +0000 2018,RT @CuomoPrimeTime: “Untrue and un-American” @ChrisCuomo reflects on the President calling journalists the “enemy of the people” and tellin…,0.0,0.0,1.0,0.0,3
203,@CNN,Thu Jul 26 03:16:03 +0000 2018,The military does not belong to Donald Trump | By Barbara Starr via @CNNOpinion https://t.co/5baUbANnV5 https://t.co/t0vU8Ob5kH,0.0,0.0,1.0,0.0,4
204,@CNN,Thu Jul 26 03:13:06 +0000 2018,"Two boys, 10, and 7, decided they wanted to drive more than 100 miles to the beach. While en route, they crashed th… https://t.co/mzZaDUmO4j",0.0,0.0,1.0,0.0,5
205,@CNN,Thu Jul 26 03:05:38 +0000 2018,"A federal judge has allowed a case against President Donald Trump, alleging illegal foreign gifts, to proceed… https://t.co/EVbMlCMS58",-0.5574,0.0,0.806,0.194,6
206,@CNN,Thu Jul 26 03:05:07 +0000 2018,A Pennsylvania board found that Bill Cosby is a sexually violent predator; the final decision on his classification… https://t.co/zHR9TGjE66,-0.5994,0.0,0.804,0.196,7
207,@CNN,Thu Jul 26 03:01:06 +0000 2018,The father of a Chicago man who was fatally shot in the back by a police officer last month said he believes video… https://t.co/HbHG9it827,-0.6369,0.0,0.833,0.167,8
208,@CNN,Thu Jul 26 02:59:08 +0000 2018,The follow-up meeting President Trump proposed holding with his Russian counterpart Vladimir Putin in the fall will… https://t.co/iyee9G43l0,0.0,0.0,1.0,0.0,9
209,@CNN,Thu Jul 26 02:54:35 +0000 2018,Top executives from Facebook and Twitter will appear before the Senate Intelligence Committee in September to answe… https://t.co/YdGsxoljE5,0.5994,0.234,0.766,0.0,10
210,@CNN,Thu Jul 26 02:52:41 +0000 2018,"A 27-year-old man suspected of stabbing two women in the throat, killing one of them, at a public transit station i… https://t.co/RorHLAP4wf",-0.743,0.0,0.741,0.259,11
211,@CNN,Thu Jul 26 02:50:05 +0000 2018,"President Trump, meeting with the European Commission President, says the US would be ""extremely pleased"" if all ta… https://t.co/jKipfNZpVY",0.4927,0.151,0.849,0.0,12
212,@CNN,Thu Jul 26 02:46:07 +0000 2018,Kelli Ward refuses to say whether she'd back Rep. Martha McSally as the Arizona Senate primary nears… https://t.co/6quFS9G4Cb,0.0,0.0,1.0,0.0,13
213,@CNN,Thu Jul 26 02:42:06 +0000 2018,"Former President Jimmy Carter says the United States has ""lost its place"" as a global leader in human rights… https://t.co/iuck9QWvxs",0.128,0.127,0.769,0.104,14
214,@CNN,Thu Jul 26 02:41:05 +0000 2018,Newly released emails from Trump administration officials show a desire to add a question on citizenship to the 202… https://t.co/SvTLsQHskK,0.4019,0.137,0.863,0.0,15
215,@CNN,Thu Jul 26 02:35:07 +0000 2018,"Who is ""our friend David"" in the Trump-Cohen tape? Meet tabloid king David Pecker: https://t.co/2HZ60B9Cnu https://t.co/pVMeMkMhA0",0.4939,0.176,0.824,0.0,16
216,@CNN,Thu Jul 26 02:31:00 +0000 2018,The man who fishes for plastic from a floating bicycle https://t.co/zXCDV2kSU7 https://t.co/dOiVqX8shs,0.0,0.0,1.0,0.0,17
217,@CNN,Thu Jul 26 02:24:04 +0000 2018,"Walmart announces a pilot program with Waymo, the self-driving division of Google's parent company, to offer shoppe… https://t.co/K2EQgYVOSf",0.0,0.0,1.0,0.0,18
218,@CNN,Thu Jul 26 02:21:05 +0000 2018,"Sen. Jeff Merkley says North Korea is ""playing its normal game"" in its negotiations about denuclearization with the… https://t.co/4Jq4kEldOE",0.2023,0.091,0.909,0.0,19
219,@CNN,Thu Jul 26 02:17:08 +0000 2018,The Trump administration wants to roll back the Endangered Species Act. These 10 animals might not be here today wi… https://t.co/M5JfitwW0e,0.0,0.0,1.0,0.0,20
220,@CNN,Thu Jul 26 02:16:09 +0000 2018,Bipartisan frustration was on display as lawmakers grilled a defiant Secretary of State Mike Pompeo on President Tr… https://t.co/FJYhv4wtBn,-0.6124,0.0,0.762,0.238,21
221,@CNN,Thu Jul 26 02:09:24 +0000 2018,Two off-duty New Orleans police officers were arrested after allegedly assaulting a man outside a bar early Tuesday… https://t.co/q9WCwwOT1Z,-0.7506,0.0,0.701,0.299,22
222,@CNN,Thu Jul 26 02:09:04 +0000 2018,"Nearly half of all LGBTQ employees haven't come out at work, according to a new survey
https://t.co/8yCrjk3hpb",0.0,0.0,1.0,0.0,23
223,@CNN,Thu Jul 26 02:07:43 +0000 2018,A federal appeals court delivered a surprising victory to supporters of the Fight for $15 campaign when it ruled th… https://t.co/MQZerXmN33,0.34,0.212,0.678,0.11,24
224,@CNN,Thu Jul 26 02:01:06 +0000 2018,An audio expert analyzes the secret Trump-Cohen tape https://t.co/Yjh8MXhfsN https://t.co/JQtZhKgPyu,0.0,0.0,1.0,0.0,25
225,@CNN,Thu Jul 26 01:51:06 +0000 2018,A number of potential 2020 Democratic presidential contenders are behind a bill that would allow Puerto Rico to ter… https://t.co/nRYUaZLSnr,0.296,0.167,0.833,0.0,26
226,@CNN,Thu Jul 26 01:41:05 +0000 2018,"Misty Copeland, Gigi Hadid to star in 2019 Pirelli calendar https://t.co/wuFzWN3MR7 via @CNNStyle https://t.co/ou3rWP7LD7",0.0,0.0,1.0,0.0,27
227,@CNN,Thu Jul 26 01:35:23 +0000 2018,"Michael Avenatti's firm Eagan Avenatti settled his case with the IRS over $880,000 in unpaid payroll taxes in a cou… https://t.co/2rErW2AfsN",0.0,0.0,1.0,0.0,28
228,@CNN,Thu Jul 26 01:31:10 +0000 2018,"Tech stocks had never been higher. Then Facebook reported earnings. 

Thursday's going to be ugly.… https://t.co/72oqbbdCE1",0.0,0.0,1.0,0.0,29
229,@CNN,Thu Jul 26 01:24:55 +0000 2018,RT @AC360: .@AlanDersh weighs in on Trump - Cohen tapes: “The big question we need to know the answer to is ‘Who leaked this tape? In whose…,-0.3182,0.0,0.916,0.084,30
230,@CNN,Thu Jul 26 01:21:07 +0000 2018,Donald Trump and the Ministry of Truth | By John Avlon via @CNNOpinion https://t.co/OgLe0bVNRj https://t.co/2RKB6Imnit,0.3182,0.15,0.85,0.0,31
231,@CNN,Thu Jul 26 01:15:00 +0000 2018,"Facebook earnings miss expectations on revenue, but its ad sales and user numbers keep growing… https://t.co/BFumtrsgZp",-0.0772,0.0,0.92,0.08,32
232,@CNN,Thu Jul 26 01:10:58 +0000 2018,"RT @OutFrontCNN: In the third and final installment of “Trump vs. The Wild,” @BillWeirCNN details how a controversial mining project in Ala…",-0.2023,0.0,0.917,0.083,33
233,@CNN,Thu Jul 26 01:10:37 +0000 2018,"This man waited his whole life to see the ocean. Now, thanks to a special wheelchair and the generosity of his frie… https://t.co/kJ0nIpExkL",0.836,0.319,0.681,0.0,34
234,@CNN,Thu Jul 26 01:10:10 +0000 2018,"Former President Jimmy Carter says the United States has ""lost its place"" as a global leader in human rights… https://t.co/qCdaIUC2iw",0.128,0.127,0.769,0.104,35
235,@CNN,Thu Jul 26 01:01:08 +0000 2018,A Japanese politician has come under fire for questioning whether LGBT taxpayers should receive equal welfare benef… https://t.co/POvjtlDngJ,-0.4215,0.0,0.798,0.202,36
236,@CNN,Thu Jul 26 00:51:07 +0000 2018,"New Zealand's acting Prime Minister Winston Peters has accused Australia of copying his country's flag, telling its… https://t.co/v2hJT53uUN",-0.296,0.0,0.885,0.115,37
237,@CNN,Thu Jul 26 00:47:26 +0000 2018,The Trump administration wants to roll back the Endangered Species Act. These 10 animals might not be here today wi… https://t.co/jv86P8Ys55,0.0,0.0,1.0,0.0,38
238,@CNN,Thu Jul 26 00:40:57 +0000 2018,"RT @OutFrontCNN: ""It is a mystery to me why...a member of the United States Congress...isn't more concerned about what is now well establis…",0.5994,0.197,0.803,0.0,39
239,@CNN,Thu Jul 26 00:40:44 +0000 2018,"RT @AC360: ""A lie. Just a big lie."" @AndersonCooper weighs in on the Trump - Cohen tape saying it revealed ""Cohen and the candidate talking…",0.0,0.0,1.0,0.0,40
240,@CNN,Thu Jul 26 00:34:47 +0000 2018,"After years of research, scientists have confirmed that liquid water exists on Mars. This could allow humans to fur… https://t.co/Kq4Uehst0e",0.2263,0.091,0.909,0.0,41
241,@CNN,Thu Jul 26 00:31:07 +0000 2018,What happened the last time a President chose America's enemies over its friends https://t.co/RB3boSiykK https://t.co/IwcTo8lYT9,-0.0258,0.169,0.656,0.175,42
242,@CNN,Thu Jul 26 00:21:04 +0000 2018,"When students return to Marjory Stoneman Douglas High School in three weeks, they will no longer have to wear see-t… https://t.co/AHvkgEuxNQ",-0.296,0.0,0.901,0.099,43
243,@CNN,Thu Jul 26 00:11:02 +0000 2018,SHOCKER: Twitter diplomacy doesn't always work! | Analysis by @CillizzaCNN https://t.co/XKHszsfUoV https://t.co/R6GF6Q0QTw,-0.3869,0.0,0.792,0.208,44
244,@CNN,Thu Jul 26 00:08:32 +0000 2018,New York's Rep. Joe Crowley plans to stay on the ballot as a third-party candidate in November after his loss to Al… https://t.co/KrVIjF8tbe,-0.3182,0.0,0.901,0.099,45
245,@CNN,Thu Jul 26 00:01:03 +0000 2018,"JPMorgan Chase, Wells Fargo and other banks have come under fire for helping to finance private prisons used by the… https://t.co/NvXqwsoBqO",0.2023,0.171,0.732,0.098,46
246,@CNN,Wed Jul 25 23:51:02 +0000 2018,"I'm almost 9 years sober, and Demi Lovato inspires me | By Nicole Slaughter-Graham via @CNNOpinion… https://t.co/mfJFCnTy5E",0.4404,0.172,0.828,0.0,47
247,@CNN,Wed Jul 25 23:43:31 +0000 2018,"JUST IN: Conservative House Republicans introduce a resolution to impeach Deputy Attorney General Rod Rosenstein, e… https://t.co/jGoQTwFscM",0.0,0.0,1.0,0.0,48
248,@CNN,Wed Jul 25 23:41:09 +0000 2018,Archaeologists may have unearthed the nearly 400-year-old skeleton of America's second governor… https://t.co/nfhih5ZIs8,0.0,0.0,1.0,0.0,49
249,@CNN,Wed Jul 25 23:39:53 +0000 2018,"RT @OutFrontCNN: Amid talks of a second Trump-Putin summit, @RepDennyHeck tells @ErinBurnett that he feels the President is ""treating us al…",0.0,0.0,1.0,0.0,50
250,@CNN,Wed Jul 25 23:37:16 +0000 2018,The controversy over a missing portion of the Trump-Putin news conference transcript https://t.co/HomJeu7P34 https://t.co/oepe8lmibU,-0.296,0.0,0.845,0.155,51
251,@CNN,Wed Jul 25 23:34:39 +0000 2018,"RT @OutFrontCNN: ""If in fact the Secretary of State knows everything that went on there, there would have been no reason for the President…",-0.296,0.0,0.913,0.087,52
252,@CNN,Wed Jul 25 23:31:07 +0000 2018,Former USA Gymnastics team doctor Larry Nassar is asking to be resentenced on sexual assault charges in Michigan an… https://t.co/GDgoX9Xu0E,-0.7717,0.0,0.688,0.312,53
253,@CNN,Wed Jul 25 23:21:05 +0000 2018,Qualcomm says it expects Apple won't put its modem chips in the next generation of iPhones https://t.co/1rDCBzdOBI https://t.co/MW8I9zjXHW,0.0,0.0,1.0,0.0,54
254,@CNN,Wed Jul 25 23:16:46 +0000 2018,Michael Cohen's tape leak could complicate his legal troubles https://t.co/PgcF7Y8CZL https://t.co/n436Pibtrm,-0.5994,0.101,0.537,0.362,55
255,@CNN,Wed Jul 25 23:13:47 +0000 2018,"Putin gave Trump an Adidas soccer ball during a news conference last week in Helsinki, Finland -- and the ball may… https://t.co/ZRe5WIJvXf",0.0,0.0,1.0,0.0,56
256,@CNN,Wed Jul 25 23:11:03 +0000 2018,"The Trump administration has released $195 million in military aid to Egypt, funds that had been previously withhel… https://t.co/vAHgTR3X4H",0.0,0.0,1.0,0.0,57
257,@CNN,Wed Jul 25 23:01:07 +0000 2018,Facebook's stock plunged as much as 24% in after hours trading after the company said it expects revenue growth to… https://t.co/OXxqaWvfvs,0.3818,0.115,0.885,0.0,58
258,@CNN,Wed Jul 25 22:51:02 +0000 2018,An experimental Alzheimer's drug stirs hope after early trials https://t.co/giFIWIYtTK https://t.co/728ZNeKaDP,0.4404,0.225,0.775,0.0,59
259,@CNN,Wed Jul 25 22:41:06 +0000 2018,"Ford says it is planning big changes to its core auto business in the coming years, and it will spend big bucks --… https://t.co/64UAX2UmfW",0.0,0.0,1.0,0.0,60
260,@CNN,Wed Jul 25 22:37:00 +0000 2018,"LIVE NOW: Anderson Cooper Full Circle, a daily interactive news show airing on Facebook Watch… https://t.co/V0KMiGqrCo",0.0,0.0,1.0,0.0,61
